scenario,model_name,method,seed,step,agent_idx,utility
no_mixing_low_conflict,aggregate,best_response,309,7,1,0.07203386357592971
no_mixing_low_conflict,aggregate,best_response,309,7,2,0.14863279566884474
no_mixing_low_conflict,aggregate,best_response,309,8,0,0.03980078860967581
no_mixing_low_conflict,aggregate,best_response,309,8,1,0.07557512198180565
no_mixing_low_conflict,aggregate,best_response,309,8,2,0.1546273448830802
no_mixing_low_conflict,aggregate,best_response,309,9,0,0.03970855648369894
no_mixing_low_conflict,aggregate,best_response,309,9,1,0.07506401488828128
no_mixing_low_conflict,aggregate,best_response,309,9,2,0.1529123221666408
no_mixing_low_conflict,aggregate,best_response,309,10,0,0.040154818498359224
no_mixing_low_conflict,aggregate,best_response,309,10,1,0.07510154756529908
no_mixing_low_conflict,aggregate,best_response,309,10,2,0.15396338333559595
no_mixing_low_conflict,aggregate,best_response,309,11,0,0.039690690686648857
no_mixing_low_conflict,aggregate,best_response,309,11,1,0.07499432778549098
no_mixing_low_conflict,aggregate,best_response,309,11,2,0.1528186615067632
no_mixing_low_conflict,aggregate,best_response,309,12,0,0.040146226966391405
no_mixing_low_conflict,aggregate,best_response,309,12,1,0.07507895354714131
no_mixing_low_conflict,aggregate,best_response,309,12,2,0.15394198664337158
no_mixing_low_conflict,aggregate,best_response,310,0,0,-0.2787274944556922
no_mixing_low_conflict,aggregate,best_response,310,0,1,-0.09587498847633098
no_mixing_low_conflict,aggregate,best_response,310,0,2,-0.13737717331805285
no_mixing_low_conflict,aggregate,best_response,310,1,0,-0.09350293487360285
no_mixing_low_conflict,aggregate,best_response,310,1,1,-0.04186459003804646
no_mixing_low_conflict,aggregate,best_response,310,1,2,0.1425846979665571
no_mixing_low_conflict,aggregate,best_response,310,2,0,-0.040434505763320056
no_mixing_low_conflict,aggregate,best_response,310,2,1,0.012501473345552516
no_mixing_low_conflict,aggregate,best_response,310,2,2,0.15794782688129935
no_mixing_low_conflict,aggregate,best_response,310,3,0,-0.004920392747053463
no_mixing_low_conflict,aggregate,best_response,310,3,1,0.043661380062300345
no_mixing_low_conflict,aggregate,best_response,310,3,2,0.16056118991339807
no_mixing_low_conflict,aggregate,best_response,310,4,0,0.018606419804561763
no_mixing_low_conflict,aggregate,best_response,310,4,1,0.061622713038733
no_mixing_low_conflict,aggregate,best_response,310,4,2,0.16197925334041652
no_mixing_low_conflict,aggregate,best_response,310,5,0,0.028590550976700366
no_mixing_low_conflict,aggregate,best_response,310,5,1,0.07184103617342472
no_mixing_low_conflict,aggregate,best_response,310,5,2,0.16088798375972221
no_mixing_low_conflict,aggregate,best_response,310,6,0,0.036188286149645754
no_mixing_low_conflict,aggregate,best_response,310,6,1,0.0779049802763811
no_mixing_low_conflict,aggregate,best_response,310,6,2,0.15837992775986146
no_mixing_low_conflict,aggregate,best_response,310,7,0,0.03854365555436079
no_mixing_low_conflict,aggregate,best_response,310,7,1,0.07564021306419791
no_mixing_low_conflict,aggregate,best_response,310,7,2,0.1545679533567285
no_mixing_low_conflict,aggregate,best_response,310,8,0,0.040212259662562644
no_mixing_low_conflict,aggregate,best_response,310,8,1,0.07521667806024979
no_mixing_low_conflict,aggregate,best_response,310,8,2,0.15363476464806308
no_mixing_low_conflict,aggregate,best_response,310,9,0,0.03948154723920634
no_mixing_low_conflict,aggregate,best_response,310,9,1,0.07450494159599572
no_mixing_low_conflict,aggregate,best_response,310,9,2,0.15256228782105516
no_mixing_low_conflict,aggregate,best_response,310,10,0,0.04028337507062924
no_mixing_low_conflict,aggregate,best_response,310,10,1,0.07544716003035216
no_mixing_low_conflict,aggregate,best_response,310,10,2,0.15397681938289795
no_mixing_low_conflict,aggregate,best_response,310,11,0,0.03949908653884738
no_mixing_low_conflict,aggregate,best_response,310,11,1,0.07454352007342693
no_mixing_low_conflict,aggregate,best_response,310,11,2,0.15263598492831287
no_mixing_low_conflict,aggregate,best_response,310,12,0,0.040290097500069455
no_mixing_low_conflict,aggregate,best_response,310,12,1,0.07547977486100826
no_mixing_low_conflict,aggregate,best_response,310,12,2,0.1540267701219408
no_mixing_low_conflict,aggregate,projected_gradient,309,0,0,-0.3213041713778159
no_mixing_low_conflict,aggregate,projected_gradient,309,0,1,-0.3102291393804542
no_mixing_low_conflict,aggregate,projected_gradient,309,0,2,-0.17986585367226754
no_mixing_low_conflict,aggregate,projected_gradient,309,1,0,-0.31966794336689636
no_mixing_low_conflict,aggregate,projected_gradient,309,1,1,-0.30849583730449476
no_mixing_low_conflict,aggregate,projected_gradient,309,1,2,-0.17815901333328124
no_mixing_low_conflict,aggregate,projected_gradient,309,2,0,-0.318039285447256
no_mixing_low_conflict,aggregate,projected_gradient,309,2,1,-0.306770366700555
no_mixing_low_conflict,aggregate,projected_gradient,309,2,2,-0.1764606303678358
no_mixing_low_conflict,aggregate,projected_gradient,309,3,0,-0.31641816253624705
no_mixing_low_conflict,aggregate,projected_gradient,309,3,1,-0.3050526920112899
no_mixing_low_conflict,aggregate,projected_gradient,309,3,2,-0.17477066397837082
no_mixing_low_conflict,aggregate,projected_gradient,309,4,0,-0.3148045397120253
no_mixing_low_conflict,aggregate,projected_gradient,309,4,1,-0.30334277784310176
no_mixing_low_conflict,aggregate,projected_gradient,309,4,2,-0.1730890735575839
no_mixing_low_conflict,aggregate,projected_gradient,310,0,0,-0.2787274944556922
no_mixing_low_conflict,aggregate,projected_gradient,310,0,1,-0.09587498847633098
no_mixing_low_conflict,aggregate,projected_gradient,310,0,2,-0.13737717331805285
no_mixing_low_conflict,aggregate,projected_gradient,310,1,0,-0.27710431090885596
no_mixing_low_conflict,aggregate,projected_gradient,310,1,1,-0.09506025335107814
no_mixing_low_conflict,aggregate,projected_gradient,310,1,2,-0.1359390292342786
no_mixing_low_conflict,aggregate,projected_gradient,310,2,0,-0.27548932382291935
no_mixing_low_conflict,aggregate,projected_gradient,310,2,1,-0.09424941366932314
no_mixing_low_conflict,aggregate,projected_gradient,310,2,2,-0.13450810646067984
no_mixing_low_conflict,aggregate,projected_gradient,310,3,0,-0.27388249214081234
no_mixing_low_conflict,aggregate,projected_gradient,310,3,1,-0.093442450523164
no_mixing_low_conflict,aggregate,projected_gradient,310,3,2,-0.1330843685329555
no_mixing_low_conflict,aggregate,projected_gradient,310,4,0,-0.27228377500709366
no_mixing_low_conflict,aggregate,projected_gradient,310,4,1,-0.09263934509865554
no_mixing_low_conflict,aggregate,projected_gradient,310,4,2,-0.1316677791695445
no_mixing_low_conflict,aggregate,extra_gradient,309,0,0,-0.3213041713778159
no_mixing_low_conflict,aggregate,extra_gradient,309,0,1,-0.3102291393804542
no_mixing_low_conflict,aggregate,extra_gradient,309,0,2,-0.17986585367226754
no_mixing_low_conflict,aggregate,extra_gradient,309,1,0,-0.31967182760501894
no_mixing_low_conflict,aggregate,extra_gradient,309,1,1,-0.3084998298034098
no_mixing_low_conflict,aggregate,extra_gradient,309,1,2,-0.17816311293859
no_mixing_low_conflict,aggregate,extra_gradient,309,2,0,-0.3180470179293938
no_mixing_low_conflict,aggregate,extra_gradient,309,2,1,-0.3067783153548023
no_mixing_low_conflict,aggregate,extra_gradient,309,2,2,-0.17646878907590796
no_mixing_low_conflict,aggregate,extra_gradient,309,3,0,-0.3164297075184359
no_mixing_low_conflict,aggregate,extra_gradient,309,3,1,-0.3050645607276789
no_mixing_low_conflict,aggregate,extra_gradient,309,3,2,-0.17478284157806115
no_mixing_low_conflict,aggregate,extra_gradient,309,4,0,-0.31481986169891063
no_mixing_low_conflict,aggregate,extra_gradient,309,4,1,-0.30335853077726493
no_mixing_low_conflict,aggregate,extra_gradient,309,4,2,-0.17310523012734558
no_mixing_low_conflict,aggregate,extra_gradient,310,0,0,-0.2787274944556922
no_mixing_low_conflict,aggregate,extra_gradient,310,0,1,-0.09587498847633098
no_mixing_low_conflict,aggregate,extra_gradient,310,0,2,-0.13737717331805285
no_mixing_low_conflict,aggregate,extra_gradient,310,1,0,-0.2771083369641217
no_mixing_low_conflict,aggregate,extra_gradient,310,1,1,-0.09506212695733067
no_mixing_low_conflict,aggregate,extra_gradient,310,1,2,-0.13594265321188362
no_mixing_low_conflict,aggregate,extra_gradient,310,2,0,-0.27549733540247645
no_mixing_low_conflict,aggregate,extra_gradient,310,2,1,-0.09425314275502487
no_mixing_low_conflict,aggregate,extra_gradient,310,2,2,-0.13451531784814322
no_mixing_low_conflict,aggregate,extra_gradient,310,3,0,-0.2738944490156188
no_mixing_low_conflict,aggregate,extra_gradient,310,3,1,-0.09344801709622938
no_mixing_low_conflict,aggregate,extra_gradient,310,3,2,-0.13309513103936452
no_mixing_low_conflict,aggregate,extra_gradient,310,4,0,-0.27229963724810546
no_mixing_low_conflict,aggregate,extra_gradient,310,4,1,-0.09264673130079366
no_mixing_low_conflict,aggregate,extra_gradient,310,4,2,-0.13168205677898964
no_mixing_low_conflict,mean_field,best_response,309,0,0,-0.22597688734622196
no_mixing_low_conflict,mean_field,best_response,309,0,1,-0.2730928222673381
no_mixing_low_conflict,mean_field,best_response,309,0,2,-0.1592522255089725
no_mixing_low_conflict,mean_field,best_response,309,1,0,-0.11322373113439366
no_mixing_low_conflict,mean_field,best_response,309,1,1,-0.08741423024197782
no_mixing_low_conflict,mean_field,best_response,309,1,2,0.0023625796017900935
no_mixing_low_conflict,mean_field,best_response,309,2,0,0.0007988521364309664
no_mixing_low_conflict,mean_field,best_response,309,2,1,0.035024187011127667
no_mixing_low_conflict,mean_field,best_response,309,2,2,0.19849827228813177
no_mixing_low_conflict,mean_field,best_response,309,3,0,0.10752969362844159
no_mixing_low_conflict,mean_field,best_response,309,3,1,0.11533274687949191
no_mixing_low_conflict,mean_field,best_response,309,3,2,0.2808642829456932
no_mixing_low_conflict,mean_field,best_response,309,4,0,0.28006858076692953
no_mixing_low_conflict,mean_field,best_response,309,4,1,0.27299718822667207
no_mixing_low_conflict,mean_field,best_response,309,4,2,0.4277197077243447
no_mixing_low_conflict,mean_field,best_response,309,5,0,0.4180337014052218
no_mixing_low_conflict,mean_field,best_response,309,5,1,0.42252316776166254
no_mixing_low_conflict,mean_field,best_response,309,5,2,0.5078095162368352
no_mixing_low_conflict,mean_field,best_response,309,6,0,0.4583436236641085
no_mixing_low_conflict,mean_field,best_response,309,6,1,0.5046873784493082
no_mixing_low_conflict,mean_field,best_response,309,6,2,0.5441176574744023
no_mixing_low_conflict,mean_field,best_response,309,7,0,0.45472890141625927
no_mixing_low_conflict,mean_field,best_response,309,7,1,0.5284252826478528
no_mixing_low_conflict,mean_field,best_response,309,7,2,0.5530618078746824
no_mixing_low_conflict,mean_field,best_response,309,8,0,0.4366040783322658
no_mixing_low_conflict,mean_field,best_response,309,8,1,0.5418993797384214
no_mixing_low_conflict,mean_field,best_response,309,8,2,0.5563144514084509
no_mixing_low_conflict,mean_field,best_response,309,9,0,0.4260591209707657
no_mixing_low_conflict,mean_field,best_response,309,9,1,0.5462408633206994
no_mixing_low_conflict,mean_field,best_response,309,9,2,0.5631566821341731
no_mixing_low_conflict,mean_field,best_response,309,10,0,0.4220476589804364
no_mixing_low_conflict,mean_field,best_response,309,10,1,0.5506596514973424
no_mixing_low_conflict,mean_field,best_response,309,10,2,0.5669382946314012
no_mixing_low_conflict,mean_field,best_response,309,11,0,0.4173951983832589
no_mixing_low_conflict,mean_field,best_response,309,11,1,0.5453802305540985
no_mixing_low_conflict,mean_field,best_response,309,11,2,0.5677073743201712
no_mixing_low_conflict,mean_field,best_response,309,12,0,0.4177459379252775
no_mixing_low_conflict,mean_field,best_response,309,12,1,0.5457119824216932
no_mixing_low_conflict,mean_field,best_response,309,12,2,0.5714729902490224
no_mixing_low_conflict,mean_field,best_response,309,13,0,0.41401259995537737
no_mixing_low_conflict,mean_field,best_response,309,13,1,0.5417378412139364
no_mixing_low_conflict,mean_field,best_response,309,13,2,0.5705595333912641
no_mixing_low_conflict,mean_field,best_response,309,14,0,0.4186780904741907
no_mixing_low_conflict,mean_field,best_response,309,14,1,0.5448092612811383
no_mixing_low_conflict,mean_field,best_response,309,14,2,0.5722449711337213
no_mixing_low_conflict,mean_field,best_response,310,0,0,-0.23932192598321483
no_mixing_low_conflict,mean_field,best_response,310,0,1,-0.0698761553431273
no_mixing_low_conflict,mean_field,best_response,310,0,2,-0.10653998106661727
no_mixing_low_conflict,mean_field,best_response,310,1,0,0.2572331107271598
no_mixing_low_conflict,mean_field,best_response,310,1,1,0.10210601708320635
no_mixing_low_conflict,mean_field,best_response,310,1,2,0.30625746327091835
no_mixing_low_conflict,mean_field,best_response,310,2,0,0.3864894879423279
no_mixing_low_conflict,mean_field,best_response,310,2,1,0.19638606611537887
no_mixing_low_conflict,mean_field,best_response,310,2,2,0.4089140464694332
no_mixing_low_conflict,mean_field,best_response,310,3,0,0.469285435395765
no_mixing_low_conflict,mean_field,best_response,310,3,1,0.2827152590731976
no_mixing_low_conflict,mean_field,best_response,310,3,2,0.4709904637319587
no_mixing_low_conflict,mean_field,best_response,310,4,0,0.5091968600747058
no_mixing_low_conflict,mean_field,best_response,310,4,1,0.328033460375009
no_mixing_low_conflict,mean_field,best_response,310,4,2,0.5018133755118453
no_mixing_low_conflict,mean_field,best_response,310,5,0,0.5208387476543825
no_mixing_low_conflict,mean_field,best_response,310,5,1,0.3697591106693791
no_mixing_low_conflict,mean_field,best_response,310,5,2,0.5037311313748786
no_mixing_low_conflict,mean_field,best_response,310,6,0,0.5167490596548902
no_mixing_low_conflict,mean_field,best_response,310,6,1,0.4011750323996883
no_mixing_low_conflict,mean_field,best_response,310,6,2,0.5089771683718122
no_mixing_low_conflict,mean_field,best_response,310,7,0,0.5170256454903789
no_mixing_low_conflict,mean_field,best_response,310,7,1,0.4093134722971833
no_mixing_low_conflict,mean_field,best_response,310,7,2,0.5196195987581174
no_mixing_low_conflict,mean_field,best_response,310,8,0,0.5141132404254518
no_mixing_low_conflict,mean_field,best_response,310,8,1,0.4055097353495656
no_mixing_low_conflict,mean_field,best_response,310,8,2,0.5218924011908459
no_mixing_low_conflict,mean_field,best_response,310,9,0,0.5266575467277932
no_mixing_low_conflict,mean_field,best_response,310,9,1,0.39461401851552147
no_mixing_low_conflict,mean_field,best_response,310,9,2,0.5259043271767552
no_mixing_low_conflict,mean_field,best_response,310,10,0,0.5293567255866298
no_mixing_low_conflict,mean_field,best_response,310,10,1,0.38759974613842063
no_mixing_low_conflict,mean_field,best_response,310,10,2,0.5310725976515753
no_mixing_low_conflict,mean_field,best_response,310,11,0,0.5278333696162655
no_mixing_low_conflict,mean_field,best_response,310,11,1,0.3956215487683502
no_mixing_low_conflict,mean_field,best_response,310,11,2,0.5285063216921566
no_mixing_low_conflict,mean_field,best_response,310,12,0,0.5242104013026118
no_mixing_low_conflict,mean_field,best_response,310,12,1,0.39159902185028095
no_mixing_low_conflict,mean_field,best_response,310,12,2,0.531570269168333
no_mixing_low_conflict,mean_field,best_response,310,13,0,0.528141673343303
no_mixing_low_conflict,mean_field,best_response,310,13,1,0.39878956731475657
no_mixing_low_conflict,mean_field,best_response,310,13,2,0.5342850791260058
no_mixing_low_conflict,mean_field,projected_gradient,309,0,0,-0.22597688734622196
no_mixing_low_conflict,mean_field,projected_gradient,309,0,1,-0.2730928222673381
no_mixing_low_conflict,mean_field,projected_gradient,309,0,2,-0.1592522255089725
no_mixing_low_conflict,mean_field,projected_gradient,309,1,0,-0.22376819444837803
no_mixing_low_conflict,mean_field,projected_gradient,309,1,1,-0.2708068106785888
no_mixing_low_conflict,mean_field,projected_gradient,309,1,2,-0.15583425836591963
no_mixing_low_conflict,mean_field,projected_gradient,309,2,0,-0.22155671121848586
no_mixing_low_conflict,mean_field,projected_gradient,309,2,1,-0.26851855999006446
no_mixing_low_conflict,mean_field,projected_gradient,309,2,2,-0.1524116267313502
no_mixing_low_conflict,mean_field,projected_gradient,309,3,0,-0.21934203177513834
no_mixing_low_conflict,mean_field,projected_gradient,309,3,1,-0.2662277359086956
no_mixing_low_conflict,mean_field,projected_gradient,309,3,2,-0.1489840135930743
no_mixing_low_conflict,mean_field,projected_gradient,309,4,0,-0.21712375309172394
no_mixing_low_conflict,mean_field,projected_gradient,309,4,1,-0.26393400355219765
