scenario,model_name,method,seed,step,agent_idx,utility
shared_target_variant,exact,extra_gradient,209,17,2,0.005667960003350014
shared_target_variant,exact,extra_gradient,209,18,0,0.022258262632549236
shared_target_variant,exact,extra_gradient,209,18,1,-0.022672027181384724
shared_target_variant,exact,extra_gradient,209,18,2,0.016563241060928963
shared_target_variant,exact,extra_gradient,209,19,0,0.03265607441600124
shared_target_variant,exact,extra_gradient,209,19,1,-0.014614433153268769
shared_target_variant,exact,extra_gradient,209,19,2,0.027370095012295648
shared_target_variant,exact,extra_gradient,209,20,0,0.0429818172209491
shared_target_variant,exact,extra_gradient,209,20,1,-0.006580807712823433
shared_target_variant,exact,extra_gradient,209,20,2,0.038087309059285424
shared_target_variant,exact,extra_gradient,209,21,0,0.05323384229686659
shared_target_variant,exact,extra_gradient,209,21,1,0.0014275820925451765
shared_target_variant,exact,extra_gradient,209,21,2,0.048713546376494776
shared_target_variant,exact,extra_gradient,209,22,0,0.06341037713965
shared_target_variant,exact,extra_gradient,209,22,1,0.009409336206475605
shared_target_variant,exact,extra_gradient,209,22,2,0.05924735521243327
shared_target_variant,exact,extra_gradient,209,23,0,0.07350953499738525
shared_target_variant,exact,extra_gradient,209,23,1,0.017362928951518752
shared_target_variant,exact,extra_gradient,209,23,2,0.06968717864341598
shared_target_variant,exact,extra_gradient,209,24,0,0.08352932503550686
shared_target_variant,exact,extra_gradient,209,24,1,0.0252867170737347
shared_target_variant,exact,extra_gradient,209,24,2,0.08003136492339943
shared_target_variant,exact,extra_gradient,209,25,0,0.0934676631010096
shared_target_variant,exact,extra_gradient,209,25,1,0.033178948396152486
shared_target_variant,exact,extra_gradient,209,25,2,0.09027817836646279
shared_target_variant,exact,extra_gradient,209,26,0,0.1033223830188415
shared_target_variant,exact,extra_gradient,209,26,1,0.041037771026983805
shared_target_variant,exact,extra_gradient,209,26,2,0.10042581069272313
shared_target_variant,exact,extra_gradient,209,27,0,0.11309124834772008
shared_target_variant,exact,extra_gradient,209,27,1,0.04886124306275136
shared_target_variant,exact,extra_gradient,209,27,2,0.11047239276322432
shared_target_variant,exact,extra_gradient,209,28,0,0.12277196451752204
shared_target_variant,exact,extra_gradient,209,28,1,0.0566473427214112
shared_target_variant,exact,extra_gradient,209,28,2,0.12041600662491461
shared_target_variant,exact,extra_gradient,209,29,0,0.13236219126608667
shared_target_variant,exact,extra_gradient,209,29,1,0.0643939788361067
shared_target_variant,exact,extra_gradient,209,29,2,0.13025469778319168
shared_target_variant,exact,extra_gradient,209,30,0,0.1418595552899441
shared_target_variant,exact,extra_gradient,209,30,1,0.07209900163659139
shared_target_variant,exact,extra_gradient,209,30,2,0.13998648761684404
shared_target_variant,exact,extra_gradient,210,0,0,-0.3079497499901378
shared_target_variant,exact,extra_gradient,210,0,1,-0.3066733510272831
shared_target_variant,exact,extra_gradient,210,0,2,-0.31479134246880663
shared_target_variant,exact,extra_gradient,210,1,0,-0.2987431768640464
shared_target_variant,exact,extra_gradient,210,1,1,-0.2993183147485689
shared_target_variant,exact,extra_gradient,210,1,2,-0.307116311713662
shared_target_variant,exact,extra_gradient,210,2,0,-0.2896589725848574
shared_target_variant,exact,extra_gradient,210,2,1,-0.29203743108882413
shared_target_variant,exact,extra_gradient,210,2,2,-0.2995232584760434
shared_target_variant,exact,extra_gradient,210,3,0,-0.2806956329568066
shared_target_variant,exact,extra_gradient,210,3,1,-0.2848294430422971
shared_target_variant,exact,extra_gradient,210,3,2,-0.29201081741509677
shared_target_variant,exact,extra_gradient,210,4,0,-0.2718516953527168
shared_target_variant,exact,extra_gradient,210,4,1,-0.27769315281878204
shared_target_variant,exact,extra_gradient,210,4,2,-0.2845776812625829
shared_target_variant,exact,extra_gradient,210,5,0,-0.2631257356129961
shared_target_variant,exact,extra_gradient,210,5,1,-0.2706274185617957
shared_target_variant,exact,extra_gradient,210,5,2,-0.2772225975059102
shared_target_variant,exact,extra_gradient,210,6,0,-0.2545163650695757
shared_target_variant,exact,extra_gradient,210,6,1,-0.26363115116460595
shared_target_variant,exact,extra_gradient,210,6,2,-0.2699443651757264
shared_target_variant,exact,extra_gradient,210,7,0,-0.2460222276945304
shared_target_variant,exact,extra_gradient,210,7,1,-0.2567033111842488
shared_target_variant,exact,extra_gradient,210,7,2,-0.26274183173903665
shared_target_variant,exact,extra_gradient,210,8,0,-0.23764199737291286
shared_target_variant,exact,extra_gradient,210,8,1,-0.2498429058535413
shared_target_variant,exact,extra_gradient,210,8,2,-0.25561389009853985
shared_target_variant,exact,extra_gradient,210,9,0,-0.2293743752991133
shared_target_variant,exact,extra_gradient,210,9,1,-0.2430489861909803
shared_target_variant,exact,extra_gradient,210,9,2,-0.24855947569860248
shared_target_variant,exact,extra_gradient,210,10,0,-0.22121808749585772
shared_target_variant,exact,extra_gradient,210,10,1,-0.23632064420830187
shared_target_variant,exact,extra_gradient,210,10,2,-0.24157756373803604
shared_target_variant,exact,extra_gradient,210,11,0,-0.21317188245477914
shared_target_variant,exact,extra_gradient,210,11,1,-0.22965701021537832
shared_target_variant,exact,extra_gradient,210,11,2,-0.2346671664896099
shared_target_variant,exact,extra_gradient,210,12,0,-0.2052345288972997
shared_target_variant,exact,extra_gradient,210,12,1,-0.2230572502220186
shared_target_variant,exact,extra_gradient,210,12,2,-0.22782733072599026
shared_target_variant,exact,extra_gradient,210,13,0,-0.1974048136544102
shared_target_variant,exact,extra_gradient,210,13,1,-0.2165205634361514
shared_target_variant,exact,extra_gradient,210,13,2,-0.22105713525159276
shared_target_variant,exact,extra_gradient,210,14,0,-0.1896815396637551
shared_target_variant,exact,extra_gradient,210,14,1,-0.21004617985776505
shared_target_variant,exact,extra_gradient,210,14,2,-0.2143556885396196
shared_target_variant,exact,extra_gradient,210,15,0,-0.1820635240822806
shared_target_variant,exact,extra_gradient,210,15,1,-0.20363335796788914
shared_target_variant,exact,extra_gradient,210,15,2,-0.2077221264733575
shared_target_variant,exact,extra_gradient,210,16,0,-0.17454959651255114
shared_target_variant,exact,extra_gradient,210,16,1,-0.19728138251180755
shared_target_variant,exact,extra_gradient,210,16,2,-0.2011556101906315
shared_target_variant,exact,extra_gradient,210,17,0,-0.16713859734069564
shared_target_variant,exact,extra_gradient,210,17,1,-0.19098956237559422
shared_target_variant,exact,extra_gradient,210,17,2,-0.19465532403012453
shared_target_variant,exact,extra_gradient,210,18,0,-0.1598293761838034
shared_target_variant,exact,extra_gradient,210,18,1,-0.18475722855497784
shared_target_variant,exact,extra_gradient,210,18,2,-0.18822047357811367
shared_target_variant,exact,extra_gradient,210,19,0,-0.15262079044445861
shared_target_variant,exact,extra_gradient,210,19,1,-0.17858373221543755
shared_target_variant,exact,extra_gradient,210,19,2,-0.18185028381400947
shared_target_variant,exact,extra_gradient,210,20,0,-0.14551170396997393
shared_target_variant,exact,extra_gradient,210,20,1,-0.17246844284234383
shared_target_variant,exact,extra_gradient,210,20,2,-0.17554399735294124
shared_target_variant,exact,extra_gradient,210,21,0,-0.13850098581376255
shared_target_variant,exact,extra_gradient,210,21,1,-0.16641074647986323
shared_target_variant,exact,extra_gradient,210,21,2,-0.16930087278348824
shared_target_variant,exact,extra_gradient,210,22,0,-0.13158750909617783
shared_target_variant,exact,extra_gradient,210,22,1,-0.1604100440572538
shared_target_variant,exact,extra_gradient,210,22,2,-0.1631201830985336
shared_target_variant,exact,extra_gradient,210,23,0,-0.12477014996203438
shared_target_variant,exact,extra_gradient,210,23,1,-0.1544657498010823
shared_target_variant,exact,extra_gradient,210,23,2,-0.15700121421708962
shared_target_variant,exact,extra_gradient,210,24,0,-0.11804778663193488
shared_target_variant,exact,extra_gradient,210,24,1,-0.14857728973181036
shared_target_variant,exact,extra_gradient,210,24,2,-0.15094326359484422
shared_target_variant,exact,extra_gradient,210,25,0,-0.11141929854442814
shared_target_variant,exact,extra_gradient,210,25,1,-0.14274410024310355
shared_target_variant,exact,extra_gradient,210,25,2,-0.1449456389210689
shared_target_variant,exact,extra_gradient,210,26,0,-0.1048835655859457
shared_target_variant,exact,extra_gradient,210,26,1,-0.13696562676213586
shared_target_variant,exact,extra_gradient,210,26,2,-0.13900765689944694
shared_target_variant,exact,extra_gradient,210,27,0,-0.09843946740538549
shared_target_variant,exact,extra_gradient,210,27,1,-0.13124132248908
shared_target_variant,exact,extra_gradient,210,27,2,-0.13312864211029768
shared_target_variant,exact,extra_gradient,210,28,0,-0.09208588281015252
shared_target_variant,exact,extra_gradient,210,28,1,-0.12557064721389644
shared_target_variant,exact,extra_gradient,210,28,2,-0.12730792595160578
shared_target_variant,exact,extra_gradient,210,29,0,-0.08582168924040402
shared_target_variant,exact,extra_gradient,210,29,1,-0.11995306620846162
shared_target_variant,exact,extra_gradient,210,29,2,-0.12154484565620492
shared_target_variant,exact,extra_gradient,210,30,0,-0.0796457623182101
shared_target_variant,exact,extra_gradient,210,30,1,-0.11438804919201215
shared_target_variant,exact,extra_gradient,210,30,2,-0.11583874338242164
shared_target_variant,exact,extra_gradient,211,0,0,-0.21776000995652434
shared_target_variant,exact,extra_gradient,211,0,1,-0.13487815764580632
shared_target_variant,exact,extra_gradient,211,0,2,-0.24324160086255364
shared_target_variant,exact,extra_gradient,211,1,0,-0.21092275102792518
shared_target_variant,exact,extra_gradient,211,1,1,-0.1293665041229819
shared_target_variant,exact,extra_gradient,211,1,2,-0.23412315458625177
shared_target_variant,exact,extra_gradient,211,2,0,-0.20416719691204224
shared_target_variant,exact,extra_gradient,211,2,1,-0.12391692173649707
shared_target_variant,exact,extra_gradient,211,2,2,-0.22514761478209042
shared_target_variant,exact,extra_gradient,211,3,0,-0.19749240697981424
shared_target_variant,exact,extra_gradient,211,3,1,-0.11852884616216343
shared_target_variant,exact,extra_gradient,211,3,2,-0.21631325300343252
shared_target_variant,exact,extra_gradient,211,4,0,-0.19089743144626853
shared_target_variant,exact,extra_gradient,211,4,1,-0.11320169938414244
shared_target_variant,exact,extra_gradient,211,4,2,-0.20761832251662082
shared_target_variant,exact,extra_gradient,211,5,0,-0.18438131047895567
shared_target_variant,exact,extra_gradient,211,5,1,-0.10793488856612929
shared_target_variant,exact,extra_gradient,211,5,2,-0.19906105818201797
shared_target_variant,exact,extra_gradient,211,6,0,-0.17794307354721461
shared_target_variant,exact,extra_gradient,211,6,1,-0.10272780517562578
shared_target_variant,exact,extra_gradient,211,6,2,-0.19063967659250974
shared_target_variant,exact,extra_gradient,211,7,0,-0.1715817389977195
shared_target_variant,exact,extra_gradient,211,7,1,-0.09757982434765199
shared_target_variant,exact,extra_gradient,211,7,2,-0.18235237645001207
shared_target_variant,exact,extra_gradient,211,8,0,-0.16529631384112298
shared_target_variant,exact,extra_gradient,211,8,1,-0.09249030447345412
shared_target_variant,exact,extra_gradient,211,8,2,-0.17419733916011165
shared_target_variant,exact,extra_gradient,211,9,0,-0.15908579373417275
shared_target_variant,exact,extra_gradient,211,9,1,-0.08745858699917806
shared_target_variant,exact,extra_gradient,211,9,2,-0.1661727296247677
shared_target_variant,exact,extra_gradient,211,10,0,-0.152949163141407
shared_target_variant,exact,extra_gradient,211,10,1,-0.08248399641905686
shared_target_variant,exact,extra_gradient,211,10,2,-0.15827669721299276
shared_target_variant,exact,extra_gradient,211,11,0,-0.1468853956604206
shared_target_variant,exact,extra_gradient,211,11,1,-0.0775658404474128
shared_target_variant,exact,extra_gradient,211,11,2,-0.1505073768895884
shared_target_variant,exact,extra_gradient,211,12,0,-0.14089345449473684
shared_target_variant,exact,extra_gradient,211,12,1,-0.07270341035368237
shared_target_variant,exact,extra_gradient,211,12,2,-0.1428628904823271
shared_target_variant,exact,extra_gradient,211,13,0,-0.13497229305848224
shared_target_variant,exact,extra_gradient,211,13,1,-0.06789598144471692
shared_target_variant,exact,extra_gradient,211,13,2,-0.1353413480684325
shared_target_variant,exact,extra_gradient,211,14,0,-0.129120855697373
shared_target_variant,exact,extra_gradient,211,14,1,-0.06314281367880631
shared_target_variant,exact,extra_gradient,211,14,2,-0.12794084946179593
shared_target_variant,exact,extra_gradient,211,15,0,-0.12333807851090921
shared_target_variant,exact,extra_gradient,211,15,1,-0.05844315239615912
shared_target_variant,exact,extra_gradient,211,15,2,-0.12065948578305787
shared_target_variant,exact,extra_gradient,211,16,0,-0.11762289026118264
shared_target_variant,exact,extra_gradient,211,16,1,-0.053796229150986835
shared_target_variant,exact,extra_gradient,211,16,2,-0.11349534109547285
shared_target_variant,exact,extra_gradient,211,17,0,-0.1119742133542769
shared_target_variant,exact,extra_gradient,211,17,1,-0.04920126263083052
shared_target_variant,exact,extra_gradient,211,17,2,-0.10644649409033746
shared_target_variant,exact,extra_gradient,211,18,0,-0.1063909648808842
shared_target_variant,exact,extra_gradient,211,18,1,-0.0446574596493354
